"","Rk.","Sno","X","Name","FED","Rtg","Club.City","Pts.","TB1","TB2","TB3"
"1","1","13","","Abhinessh S ","IND","1779","TRY","8","0.5","51.5","55.5"
"2","2","2","AGM","Rathneesh R ","IND","2111","Kanchi","8","0.5","50.5","54.5"
"3","3","1","CM","Rohith Krishna S ","IND","2354","CHE","7.5","0","49.5","53"
"4","4","25","","Ayyappan P Santhana Prabu ","IND","1669","CHE","7.5","0","48","51.5"
"5","5","19","","Raghul Saro S ","IND","1735","TNJ","7.5","0","47","51"
"6","6","33","","Krishan A ","IND","1592","CHE","7.5","0","46","50"
"7","7","54","","Aakash G ","IND","1509","CBE","7.5","0","45.5","49.5"
"8","8","4","","Dinesh Kumar Jaganathan ","IND","1995","CHE","7","0","52","55.5"
"9","9","6","","Ayushh Ravikumar ","IND","1928","CHE","7","0","51","56"
"10","10","23","","Aswath S ","IND","1688","KKI","7","0","49.5","52.5"
"11","11","40","","Yukash Ram E ","IND","1565","TNVL","7","0","47.5","51.5"
"12","12","22","","Thiyagarajan Tamilselvi ","IND","1706","TNJ","7","0","47.5","51.5"
"13","13","9","","Gugan G ","IND","1818","SLM","7","0","46.5","51.5"
"14","14","7","","Avinash Ramesh ","IND","1925","CHE","6.5","0","53","57.5"
"15","15","5","","Rathina Sabapathi A ","IND","1964","Kanchi","6.5","0","51.5","56"
"16","16","14","","Srikrishnan P ","IND","1778","CHE","6.5","0","51","55.5"
"17","17","8","AGM","Vignesh B ","IND","1913","Kanchi","6.5","0","50","53.5"
"18","18","50","","Aravinth Shanmugam S ","IND","1520","MDU","6.5","0","49.5","54"
"19","19","18","","Dinesh Rajan M ","IND","1745","SVG","6.5","0","49.5","53.5"
"20","20","34","","Daakshin Arun ","IND","1591","CHE","6.5","0","49","52"
"21","21","37","","Roshan S ","IND","1586","ERO","6.5","0","48.5","52.5"
"22","22","24","","Abinandhan R ","IND","1681","CHE","6.5","0","48.5","52.5"
"23","23","17","","Ruban Sanjai M ","IND","1751","VNR","6.5","0","48.5","52"
"24","24","10","","Sanjay D G ","IND","1817","CHE","6.5","0","48","52.5"
"25","25","21","","Harsh Suresh ","IND","1716","CHE","6.5","0","48","51.5"
"26","26","29","AIM","Rohan Kailash B ","IND","1618","Kanchi","6.5","0","47","51.5"
"27","27","26","","Sivashankar M ","IND","1635","Tvlr","6.5","0","47","50.5"
"28","28","30","","Tamizh Selvan Ganesan ","IND","1611","Tvlr","6.5","0","46.5","50.5"
"29","29","11","","Aswin Kumar B S ","IND","1802","MDU","6.5","0","46.5","50.5"
"30","30","49","","Ashvin Venkat G ","IND","1521","KKI","6.5","0","46.5","50.5"
"31","31","3","AGM","Vignesh N ","IND","2005","Kanchi","6.5","0","46","50.5"
"32","32","89","","Yashwant Annamalai ","IND","1379","CHE","6.5","0","46","49.5"
"33","33","52","","Nirmal L ","IND","1518","CBE","6.5","0","45.5","49.5"
"34","34","56","","Iniyan Sivakumar ","IND","1502","TRY","6.5","0","44","48"
"35","35","47","","Deepak Raj R ","IND","1528","CHE","6.5","0","42","46"
"36","36","93","","Raaghav Rajesh ","IND","1367","Kanchi","6.5","0","42","45.5"
"37","37","15","","Krishna Raaju J ","IND","1777","CHE","6","0","47","51.5"
"38","38","16","","Suganthan S ","IND","1772","TNVL","6","0","47","51"
"39","39","38","","Arul Anandh S P K ","IND","1575","CBE","6","0","46","49.5"
"40","40","67","","Arjun Kumar S ","IND","1452","TVR","6","0","46","49"
"41","41","76","","Ryan Priyank S ","IND","1427","CBE","6","0","45.5","48.5"
"42","42","28","","Sidharth P G ","IND","1625","CHE","6","0","45","50"
"43","43","68","","Evan Sanjoe ","IND","1452","CBE","6","0","45","47.5"
"44","44","78","","Kanish Vikraman Adithan B ","IND","1421","TRY","6","0","45","46.5"
"45","45","66","","Gokulvas M ","IND","1458","Kanchi","6","0","44.5","48.5"
"46","46","39","","Nithish Muthukumaran ","IND","1567","VPM","6","0","44","48"
"47","47","102","","Ethan V Johnson ","IND","1342","CBE","6","0","44","46.5"
"48","48","77","AFM","Abhinav Karthik M ","IND","1423","CHE","6","0","43.5","48"
"49","49","20","","Badri Narayan B ","IND","1732","CHE","6","0","43.5","47.5"
"50","50","86","","Balaji Rao D ","IND","1389","CHE","6","0","43.5","47"
"51","51","55","","Midhun Kumar M A ","IND","1509","CBE","6","0","43","47.5"
"52","52","85","","Jeyasurya Umashankar R ","IND","1392","CHE","6","0","43","47"
"53","53","51","","Alagiri Sriram B ","IND","1519","CBE","6","0","43","46"
"54","54","57","","Sajan J ","IND","1499","VNR","6","0","42","46.5"
"55","55","35","AIM","Sidharth Balaji Sridharan ","IND","1588","SLM","6","0","41.5","45.5"
"56","56","48","","Tarun V ","IND","1523","SLM","6","0","41.5","45.5"
"57","57","83","","Infant Jose H ","IND","1394","TRY","6","0","41","43.5"
"58","58","79","","Santhosh Selvam ","IND","1421","CBE","6","0","41","43"
"59","59","80","","Mrithyunjay Mahadevan ","IND","1413","CHE","6","0","40.5","44"
"60","60","138","","Jack Samuel ","IND","1225","DGL","6","0","40.5","43.5"
"61","61","81","","Alfien Jessurun ","IND","1412","TUT","6","0","40","43"
"62","62","115","","San Hariharan ","IND","1292","SLM","6","0","39.5","42"
"63","63","87","","Raghul Saravanakumar ","IND","1383","CBE","6","0","39","41"
"64","64","32","","Divyan T ","IND","1592","CHE","6","0","38","39.5"
"65","65","63","","Sarveshwaran V ","IND","1469","CBE","5.5","0","50.5","54"
"66","66","44","","Shadhursshaan R ","IND","1544","VNR","5.5","0","49.5","51.5"
"67","67","69","","Shaktivel Selvaraj ","IND","1452","TRY","5.5","0","48","52.5"
"68","68","42","AFM","Vakeesh S ","IND","1551","Kanchi","5.5","0","47","51"
"69","69","82","","Jeeva K ","IND","1409","CHE","5.5","0","47","49.5"
"70","70","114","","Arnold P ","IND","1293","KKI","5.5","0","46","49.5"
"71","71","88","","Rajkumar S ","IND","1379","MDU","5.5","0","46","49"
"72","72","59","","Pranav Hari Raja D ","IND","1488","SLM","5.5","0","45.5","50"
"73","73","92","","Aashish Niranjan B ","IND","1367","Tvlr","5.5","0","45.5","49.5"
"74","74","96","","Muhilkumar A ","IND","1361","Tvlr","5.5","0","45.5","49"
"75","75","61","","Nithish M ","IND","1472","KGI","5.5","0","45","48"
"76","76","72","","Muralishankar J T ","IND","1442","CBE","5.5","0","44.5","48"
"77","77","181","","Prawin Kumar S ","IND","1127","Kanchi","5.5","0","44","48.5"
"78","78","64","","Sriram K ","IND","1465","MDU","5.5","0","43.5","46.5"
"79","79","130","","Nizsaanth Nobel Antony ","IND","1240","Krr","5.5","0","43","46"
"80","80","100","","Lekshanth M ","IND","1351","KKI","5.5","0","43","45.5"
"81","81","70","","Srihari K R ","IND","1448","TPR","5.5","0","42.5","46.5"
"82","82","120","","Sivaneshan V ","IND","1278","CBE","5.5","0","42.5","45.5"
"83","83","118","","Muthukumaran V ","IND","1289","Kanchi","5.5","0","42.5","45.5"
"84","84","46","","Midilesh Ms ","IND","1532","Kanchi","5.5","0","41.5","46"
"85","85","45","","Abi A ","IND","1532","CBE","5.5","0","41.5","46"
"86","86","107","","Abimanyu M ","IND","1308","CBE","5.5","0","41.5","45.5"
"87","87","84","","Sanjay Ganesh Pandi ","IND","1393","VNR","5.5","0","41.5","45.5"
"88","88","111","","Karthick Narayanan P ","IND","1303","CHE","5.5","0","41.5","45"
"89","89","116","","Krishna Kalyanasundaram ","IND","1290","Kanchi","5.5","0","41","44.5"
"90","90","103","","Praveen K B ","IND","1340","CHE","5.5","0","41","43"
"91","91","75","","Charan K ","IND","1439","Tvlr","5.5","0","40.5","44"
"92","92","132","","Jairam G ","IND","1236","Kanchi","5.5","0","40.5","44"
"93","93","149","","Srihari Satheeswaran ","IND","1197","TRY","5.5","0","40.5","43"
"94","94","95","","Jaivant R ","IND","1361","CHE","5.5","0","40.5","42"
"95","95","125","","Karan Nilesh V B ","IND","1263","CUD","5.5","0","40","44"
"96","96","60","","Rohith S ","IND","1485","SVG","5.5","0","40","43"
"97","97","62","","Surya Thangavel ","IND","1470","CUD","5.5","0","39.5","44"
"98","98","327","","Ramakrishnan A  ","IND","0","Kanchi","5.5","0","39.5","42"
"99","99","126","","Sreejith S ","IND","1258","Theni","5.5","0","39.5","42"
"100","100","71","","Gowtham T S ","IND","1447","Kanchi","5.5","0","38.5","42.5"
"101","101","174","","Vasantha Rajan P ","IND","1136","SVG","5.5","0","38.5","42"
"102","102","129","","Balaji Karthic R S ","IND","1245","Krr","5.5","0","38.5","41.5"
"103","103","128","","Nihelesh M U ","IND","1246","ERO","5.5","0","38.5","41"
"104","104","110","","Ilakiyan M Xavier Jeen ","IND","1303","CHE","5.5","0","37.5","41.5"
"105","105","108","","Chandra Prakash Sankar ","IND","1308","CHE","5.5","0","37","39"
"106","106","121","","Manikandan C ","IND","1273","TUT","5.5","0","36.5","37.5"
"107","107","242","","Mithylesh P R ","IND","1020","Kanchi","5.5","0","36","38.5"
"108","108","177","","Uvaraj Kumaran M ","IND","1132","CHE","5.5","0","36","38.5"
"109","109","109","","Arunachalam S ","IND","1307","TPR","5","0","45.5","50"
"110","110","119","","Bharanidharan Nedunchezian ","IND","1282","VPM","5","0","45.5","48.5"
"111","111","162","","Jayanth R J R ","IND","1162","TRY","5","0","44.5","46"
"112","112","105","","Gobinath E ","IND","1313","VPM","5","0","44","47.5"
"113","113","134","","Naveen Kanniyappan S ","IND","1230","CHE","5","0","43.5","47.5"
"114","114","106","","Siddharth Sathish ","IND","1311","CBE","5","0","43.5","47.5"
"115","115","98","","Gokulakrishna S ","IND","1354","TPR","5","0","43.5","46.5"
"116","116","135","","Ajay Sagar ","IND","1228","SVG","5","0","42.5","46"
"117","117","58","","Prawin K ","IND","1489","MDU","5","0","42.5","45.5"
"118","118","94","","Shashank V S ","IND","1366","Kanchi","5","0","42","45.5"
"119","119","99","","Arivarasu K P ","IND","1353","CBE","5","0","42","45"
"120",NA,"193","","Yashwant B ","IND","1105","MDU","5","0","42","45"
"121","121","199","","Harish K B ","IND","1098","CHE","5","0","41.5","43.5"
"122","122","218","","Parthiban V ","IND","1066","MDU","5","0","41","45"
"123","123","43","","Yogeshwaran S A ","IND","1549","CBE","5","0","41","44.5"
"124","124","104","","Divin S V ","IND","1339","KKI","5","0","41","44.5"
"125","125","90","","Vikash K S ","IND","1374","Krr","5","0","41","41.5"
"126","126","164","","Sri Surya Bharathi S ","IND","1159","NKL","5","0","40.5","44"
"127","127","196","","Karthick Bala G ","IND","1101","CUD","5","0","40.5","42"
"128","128","127","","Rishi R ","IND","1255","TVR","5","0","40","44"
"129","129","178","","Balan Prajith S T ","IND","1131","TRY","5","0","40","43"
"130","130","133","","Varun Sasikumar ","IND","1232","Tvlr","5","0","40","43"
"131","131","188","","Vignesh Kannan P ","IND","1115","SVG","5","0","40","42"
"132","132","137","","Vel Aswin Saminathan ","IND","1226","TUT","5","0","39.5","43.5"
"133","133","189","","Karthick Gugan G ","IND","1113","NKL","5","0","39.5","42"
"134","134","168","","Deeksith Kasthuri Rajan ","IND","1151","Theni","5","0","39.5","40"
"135","135","65","","Anantha Sai S ","IND","1460","CBE","5","0","39","43"
"136","136","147","","Abhishek K ","IND","1198","Kanchi","5","0","39","42.5"
"137","137","142","","Dhanu Dharsan K S ","IND","1213","TPR","5","0","39","41"
"138","138","143","","Sreevathsan H ","IND","1205","TUT","5","0","38.5","40"
"139","139","156","","Bhavesh S ","IND","1174","Kanchi","5","0","38","41.5"
"140","140","136","","Jagendran Kamak N ","IND","1226","VNR","5","0","38","41"
"141","141","175","","Bharath Mathiazhagan ","IND","1134","NKL","5","0","38","40.5"
"142","142","150","","Srinivasaraj S ","IND","1194","MDU","5","0","38","40.5"
"143","143","237","","Rishi Kumar P M ","IND","1044","SLM","5","0","38","40"
"144","144","122","","Simon Samuel V ","IND","1273","SLM","5","0","37","40"
"145","145","330","","Rohith Prabakar A R ","IND","0","ARI","5","0","36","40"
"146","146","74","","Rohit M ","IND","1440","MDU","5","0","36","39.5"
"147","147","152","","Adhithya B ","IND","1186","Kanchi","5","0","35.5","39"
"148","148","301","","Mohnish Rao D ","IND","0","CHE","5","0","35.5","38.5"
"149","149","101","","Raghavendra Venkatasubramani ","IND","1344","TRY","5","0","35.5","38.5"
"150","150","219","","Deepak Sanjay T ","IND","1064","DPI","5","0","35","37.5"
